tag,screen,coverage,rung,split_seed,init_seed,permute_train_residual,inject_kappa,contaminated,n_drugs,n_train_pairs,n_val_pairs,n_test_pairs,n_params,hparams,grid_size,grid_argmin,train_loss,val_loss,best_epoch,n_restarts,d_scale_train,r_scale_train,shrinkage_alpha,heldout_n_pairs,heldout_mse_zero,heldout_mse,heldout_rmse,heldout_mae,heldout_mae_zero,heldout_skill,heldout_pred_std,heldout_true_std,heldout_pearson,heldout_spearman,heldout_sign_threshold,heldout_sign_n,heldout_sign_frac_of_pairs,heldout_sign_accuracy,cal_n_pairs,cal_mse_zero,cal_mse,cal_rmse,cal_mae,cal_mae_zero,cal_skill,cal_pred_std,cal_true_std,cal_pearson,cal_spearman,cal_sign_threshold,cal_sign_n,cal_sign_frac_of_pairs,cal_sign_accuracy,raw_n_pairs,raw_mse_zero,raw_mse,raw_rmse,raw_mae,raw_mae_zero,raw_skill,raw_pred_std,raw_true_std,raw_pearson,raw_spearman,raw_sign_threshold,raw_sign_n,raw_sign_frac_of_pairs,raw_sign_accuracy,dec_n_test_pairs,dec_n_test_rows,dec_additive_lambda,dec_additive_objective,dec_additive_val_score,dec_y_var,dec_additive_test_mse_y,dec_additive_test_r2_y,dec_D_mean_square,dec_D_var,dec_D_std,dec_D_add_mean_square,dec_D_res_mean_square,dec_D_res_var,dec_D_res_std,dec_D_res_mean_abs,dec_D_res_mean,dec_frac_D_removed_by_potential,dec_D_pearson_add,dec_D_res_abs_q50,dec_D_res_abs_q90,dec_D_abs_q50,split_coverage,split_split_seed,split_n_train_pairs,split_n_val_pairs,split_n_test_pairs,split_n_test_pairs_dropped_for_connectivity,split_train_degree_min,split_train_degree_median,split_train_degree_max,split_n_isolated_drugs,split_test_endpoint_degree_min,split_test_endpoint_degree_median
main,PANC1,0.7,lowrank,7,0,False,0.0,False,100,2945,520,1003,1856,"{'rank': 16, 'lr': 0.03, 'weight_decay': 0.01}",6,5,0.40782368183135986,0.6768746972084045,160,2,0.1247022173851565,0.09888222114993801,1.0,1003,0.01615763711164836,0.009258616325162262,0.09622170402337646,0.074145941295557,0.0983580039906787,0.4269820357280123,0.07522238790988922,0.12709966667333727,0.6569949734678566,0.6221018814872509,0.10236915120306743,394,0.39282153539381853,0.8578680203045685,1003,0.01615763711164836,0.009258616325162262,0.09622170402337646,0.074145941295557,0.0983580039906787,0.4269820357280123,0.07522238790988922,0.12709966667333727,0.6569949734678566,0.6221018814872509,0.10236915120306743,394,0.39282153539381853,0.8578680203045685,1003,0.02646430932191515,0.009258616325162262,0.09622170402337646,0.074145941295557,0.11020255063110669,0.650147063634297,0.1308997671968942,0.16253778697861695,0.8061432976376628,0.7283383525497653,0.10236915120306743,428,0.4267198404785643,0.9205607476635514,1003,2006,1.0,y,0.010174350258680331,0.016634017374308155,0.010273122236948632,0.3824028191279971,0.02646430932191515,0.026418532195906265,0.16253778697861695,0.011001132531592966,0.01615763711164836,0.016154325268473442,0.12709966667333727,0.0983580039906787,0.001819847019646512,0.3894555525668608,0.6236670506360061,0.07891653468121657,0.21084642450941152,0.07313980499999999,0.7,7,2945,520,1003,482,46,59.0,72,0,46,59.0
main,PANC1,0.4,mlp_ordered,5,0,False,0.0,False,100,1683,297,1000,3570,"{'emb_dim': 8, 'hidden': 24, 'lr': 0.01, 'weight_decay': 0.001}",6,5,0.2559528648853302,1.486039400100708,90,2,0.12583278875516593,0.10044887307542717,0.625,1000,0.017253686328896792,0.015803537577427636,0.1257121218396525,0.09124300831203619,0.10026390280389591,0.08404863307619193,0.11262349784374237,0.13135265643723695,0.47793136500076844,0.48194647394647394,0.10236915120306743,399,0.399,0.7644110275689223,1000,0.017253686328896792,0.013373458936678888,0.11564367227254109,0.08592984137875867,0.10026390280389591,0.22489265877745945,0.07038968801498413,0.13135265643723695,0.47793136434533023,0.48194647394647394,0.10236915120306743,399,0.399,0.7644110275689223,1000,0.02765653256217817,0.013373458936678888,0.11564367227254109,0.08592984137875867,0.114121788415,0.5164448433073701,0.12762417843115845,0.16623131291657242,0.7200127914073593,0.6736767256767258,0.10236915120306743,424,0.424,0.8844339622641509,1000,2000,3.0,y,0.012195433842796293,0.018216405504203455,0.011191036490808838,0.38566165052559387,0.02765653256217817,0.02763284939396742,0.16623131291657242,0.010493947403275097,0.017253686328896792,0.017253520353118803,0.13135265643723695,0.10026390280389591,0.00040740124937202384,0.37614426934733824,0.6128811813678132,0.07854023630043772,0.22054115089632403,0.0711317245,0.4,5,1683,297,1000,485,25,34.0,47,0,25,34.0
main,PANC1,0.4,mlp_ordered,6,0,False,0.0,False,100,1683,297,949,3570,"{'emb_dim': 8, 'hidden': 24, 'lr': 0.01, 'weight_decay': 0.001}",6,5,0.16931430995464325,1.3731647729873657,135,2,0.12195411021543798,0.09764625082803752,0.75,949,0.01596619606639296,0.012884616783234226,0.11351042587901002,0.08425247934971304,0.09653939468374541,0.1930064788346869,0.09741462022066116,0.12635709198903625,0.5107748014194642,0.48325349661518235,0.10236915120306743,364,0.3835616438356164,0.7774725274725275,949,0.01596619606639296,0.011875289967941516,0.10897380404455703,0.08146281385714929,0.09653939468374541,0.2562229651596437,0.07306095957756042,0.12635709198903625,0.5107748006556709,0.48325349661518235,0.10236915120306743,364,0.3835616438356164,0.7774725274725275,949,0.02429682126859657,0.011875289967941518,0.10897380404455705,0.08146281385714929,0.10389387675553215,0.5112410040530599,0.12176760786812807,0.15586955366378266,0.7178492634098852,0.6365741139205405,0.10236915120306743,366,0.3856691253951528,0.8715846994535519,949,1898,0.01,y,0.012471521526260734,0.01628497278403633,0.010212248331609497,0.37290356778365286,0.02429682126859657,0.024295317759346822,0.15586955366378266,0.009742865298639693,0.01596619606639296,0.015966114695925765,0.12635709198903625,0.09653939468374541,-0.0002852550914515098,0.3428689337634002,0.5873124996517266,0.0753955239229403,0.20080594805220858,0.059937546,0.4,6,1683,297,949,536,21,33.5,46,0,21,33.0
main,PANC1,0.4,mlp_ordered,7,0,False,0.0,False,100,1683,297,1003,3570,"{'emb_dim': 8, 'hidden': 24, 'lr': 0.01, 'weight_decay': 0.001}",6,5,0.23586201667785645,1.4419327974319458,110,2,0.12263178511050407,0.09877157613357325,0.625,1003,0.016967737856221663,0.015620047955905035,0.12498019025391598,0.09104356051714341,0.09971706659660168,0.07942661017847241,0.10959269851446152,0.1302547382552249,0.46952602071667826,0.4625499054521908,0.10236915120306743,395,0.3938185443668993,0.779746835443038,1003,0.016967737856221663,0.013302742302928437,0.11533751472495164,0.08635348746843104,0.09971706659660168,0.21599788871970105,0.06849543750286102,0.1302547382552249,0.46952601994080356,0.4625499054521908,0.10236915120306743,395,0.3938185443668993,0.779746835443038,1003,0.02646430932191515,0.013302742302928437,0.11533751472495164,0.08635348746843104,0.11020255063110669,0.4973327230606238,0.12401301993693588,0.16253778697861695,0.7074020511845128,0.6370288304873294,0.10236915120306743,428,0.4267198404785643,0.8691588785046729,1003,2006,3.0,y,0.010061836862920896,0.016634017374308155,0.01073684019867366,0.35452513021556054,0.02646430932191515,0.026418532195906265,0.16253778697861695,0.010222882330516485,0.016967737856221663,0.016966296837937152,0.1302547382552249,0.09971706659660168,0.0012004242102308794,0.35884448561177285,0.5985783564950605,0.07755654067991508,0.22126287346434434,0.07313980499999999,0.4,7,1683,297,1003,482,21,34.0,44,0,21,34.0
main,PANC1,0.7,mlp,2,0,False,0.0,False,100,2945,520,928,3369,"{'emb_dim': 8, 'hidden': 24, 'lr': 0.01, 'weight_decay': 0.001}",6,5,0.25533100962638855,0.8570122122764587,100,2,0.12370652383130222,0.10032727853836508,0.75,928,0.01580953718145123,0.01102284276035619,0.10498972692771512,0.07845637543448274,0.09571474519443246,0.3027725837990438,0.10286321491003036,0.1256256261957875,0.5940635504733365,0.5881419051988109,0.10236915120306743,336,0.3620689655172414,0.8630952380952381,928,0.01580953718145123,0.010235131730677968,0.10116882786055183,0.07587775282115507,0.09571474519443246,0.35259763690701307,0.07714741677045822,0.1256256261957875,0.5940635502076107,0.5881419051988109,0.10236915120306743,336,0.3620689655172414,0.8630952380952381,928,0.024605096382330657,0.010235131730677968,0.10116882786055183,0.07587775282115507,0.10164638985775863,0.5840239122969666,0.12133574338077899,0.15679700813626177,0.7644935714878007,0.6899156901530842,0.10236915120306743,329,0.3545258620689655,0.9270516717325228,928,1856,1.0,y,0.01143780593792429,0.014652404013009889,0.009605185861803879,0.3444634850857633,0.024605096382330657,0.02458530176048294,0.15679700813626177,0.009082153105535413,0.01580953718145123,0.015781797957083725,0.1256256261957875,0.09571474519443246,0.005266803999343785,0.3574690000887649,0.5984299173066606,0.07614962393615902,0.20993298059036378,0.0493383055,0.7,2,2945,520,928,557,47,59.0,70,0,47,58.0
main,PANC1,0.7,mlp,0,0,False,0.0,False,100,2945,520,848,17873,"{'emb_dim': 16, 'hidden': 48, 'lr': 0.03, 'weight_decay': 0.01}",6,2,0.2784791886806488,0.6434651613235474,40,2,0.126696746364189,0.10048669862010794,0.75,848,0.014034261070341848,0.00997442797895435,0.0998720580490577,0.07706131223783295,0.08874049716249227,0.2892801459969283,0.09074901789426804,0.11832667851799232,0.5711774927555486,0.5334460313883185,0.10236915120306743,285,0.33608490566037735,0.856140350877193,848,0.014034261070341848,0.009442777882121455,0.09717395681004996,0.07442244648080905,0.08874049716249227,0.3271624466159766,0.06806176155805588,0.11832667851799232,0.5711774908995859,0.5334460313883185,0.10236915120306743,285,0.33608490566037735,0.856140350877193,848,0.022724106965869406,0.009442777882121455,0.09717395681004996,0.07442244648080905,0.09987849063797169,0.5844598911497783,0.10987816060036502,0.15039416564770727,0.7642341233824651,0.6940647086035567,0.10236915120306743,318,0.375,0.9056603773584906,848,1696,10.0,y,0.009791730201326065,0.012890183553374132,0.00817087910752072,0.36611615546918164,0.022724106965869406,0.02261840506087001,0.15039416564770727,0.0066350324977124415,0.014034261070341848,0.014001202849100305,0.11832667851799232,0.08874049716249227,-0.005749627922008753,0.38240648614175765,0.622642777701325,0.06585224553453863,0.19147910476119642,0.0572801495,0.7,0,2945,520,848,637,42,59.0,72,0,42,58.0
main,PANC1,0.7,mlp,3,0,False,0.0,False,100,2945,520,999,17873,"{'emb_dim': 16, 'hidden': 48, 'lr': 0.03, 'weight_decay': 0.01}",6,2,0.21694663166999817,0.7383555173873901,55,2,0.12531501801117312,0.09922165020466892,0.75,999,0.018645632940388963,0.011575544660220526,0.10758970517768197,0.07960677268122072,0.10502026917055748,0.37918199413084386,0.1081174686551094,0.1365474279790117,0.6353369096297294,0.6388086924599949,0.10236915120306743,416,0.4164164164164164,0.8605769230769231,999,0.018645632940388963,0.011151116749187135,0.10559884823797623,0.0782550336525093,0.10502026917055748,0.40194485299384464,0.0810881033539772,0.1365474279790117,0.6353369108154366,0.6388086924599949,0.10236915120306743,416,0.4164164164164164,0.8605769230769231,999,0.02876868618758908,0.011151116749187135,0.10559884823797623,0.0782550336525093,0.11499516764564564,0.612387000349089,0.12731632620994265,0.16959796940905403,0.7831809457639611,0.7328777795831902,0.10236915120306743,413,0.4134134134134134,0.9152542372881356,999,1998,3.0,y,0.009791485538618612,0.017424800008058194,0.011002863294738095,0.3685515305972086,0.02876868618758908,0.02876347122767443,0.16959796940905403,0.009806596754578253,0.018645632940388963,0.01864520008768339,0.1365474279790117,0.10502026917055748,0.0006579154243317443,0.35187749559335946,0.5931829898451235,0.08284805081807689,0.22099729765275072,0.07310569600000003,0.7,3,2945,520,999,486,45,59.0,70,0,45,59.5
main,PANC1,0.7,mlp,1,0,False,0.0,False,100,2945,520,929,3369,"{'emb_dim': 8, 'hidden': 24, 'lr': 0.01, 'weight_decay': 0.001}",6,5,0.45019805431365967,0.686100959777832,65,2,0.12447837042019472,0.0990979753010919,0.75,929,0.018171086407478273,0.013754076808133122,0.11727777627552938,0.08807406330026739,0.10246676171796402,0.24307900476040556,0.09396421164274216,0.13477542158066871,0.5229500331937899,0.5069884490721062,0.10236915120306743,365,0.39289558665231433,0.810958904109589,929,0.018171086407478273,0.013202833868536084,0.11490358509870822,0.08644238644880857,0.10246676171796402,0.27341527234703566,0.07047315686941147,0.13477542158066871,0.5229500334346716,0.5069884490721062,0.10236915120306743,365,0.39289558665231433,0.810958904109589,929,0.028557092862189527,0.013202833868536086,0.11490358509870824,0.08644238644880857,0.11231310531646933,0.5376688400233819,0.12813127479760178,0.1689557449968729,0.7336946158164706,0.6693720956546623,0.10236915120306743,369,0.39720129171151775,0.8888888888888888,929,1858,0.3,y,0.010475766625563748,0.018566535647188225,0.010998945478956546,0.4075930109975976,0.028557092862189527,0.02854604376744834,0.1689557449968729,0.01034956691781817,0.018171086407478273,0.018164414262246985,0.13477542158066871,0.10246676171796402,0.00258304959907559,0.36369270866722736,0.603062150479235,0.08050833061583659,0.22384813387836344,0.070067712,0.7,1,2945,520,929,556,48,59.0,73,0,48,59.0
main,PANC1,0.7,mlp,6,0,False,0.0,False,100,2945,520,949,17873,"{'emb_dim': 16, 'hidden': 48, 'lr': 0.03, 'weight_decay': 0.01}",6,2,0.34498855471611023,0.7692797183990479,35,2,0.12409517817229596,0.0984997734937059,0.875,949,0.01575046645176289,0.011223622956891591,0.10594160163454011,0.07953686964208813,0.09623164777931557,0.2874101226611372,0.08049075305461884,0.1254615721273507,0.5445816112151289,0.5259115489568247,0.10236915120306743,352,0.37091675447839834,0.8153409090909091,949,0.01575046645176289,0.011080661293406522,0.1052647200794574,0.07905393321637007,0.09623164777931557,0.29648678486177116,0.07042941451072693,0.1254615721273507,0.5445816111528468,0.5259115489568247,0.10236915120306743,352,0.37091675447839834,0.8153409090909091,949,0.02429682126859657,0.011080661293406522,0.1052647200794574,0.07905393321637007,0.10389387675553215,0.5439460507647484,0.12063141266807499,0.15586955366378266,0.7384657414680216,0.6528506390892198,0.10236915120306743,366,0.3856691253951528,0.8661202185792349,949,1898,0.01,y,0.01151604629996063,0.01628497278403633,0.010006354773465322,0.3855467303406088,0.02429682126859657,0.024295317759346822,0.15586955366378266,0.009403629409713584,0.01575046645176289,0.015740606080666426,0.1254615721273507,0.09623164777931557,-0.0031401227836603354,0.35174785715198764,0.5940275223643643,0.07768247497216293,0.19991557963820378,0.059937546,0.7,6,2945,520,949,536,45,59.0,71,0,45,58.0
main,PANC1,0.7,mlp,5,0,False,0.0,False,100,2945,520,1000,17873,"{'emb_dim': 16, 'hidden': 48, 'lr': 0.03, 'weight_decay': 0.01}",6,2,0.12610271573066711,0.755689263343811,200,2,0.12403556796139549,0.09967877671351122,0.75,1000,0.016980590687062532,0.016643223429251945,0.12900861765499214,0.09366106958691336,0.09888807740578212,0.01986781638094759,0.1216074526309967,0.13030878647794966,0.47740876804029225,0.4846583581123332,0.10236915120306743,387,0.387,0.7881136950904393,1000,0.016980590687062532,0.013953382038816433,0.1181244345544834,0.08670296225334921,0.09888807740578212,0.17827463743958694,0.09120558947324753,0.13030878647794966,0.4774087691387101,0.4846583581123332,0.10236915120306743,387,0.387,0.7881136950904393,1000,0.02765653256217817,0.013953382038816433,0.1181244345544834,0.08670296225334921,0.114121788415,0.4954760866190995,0.13667650252826602,0.16623131291657242,0.7122028924559223,0.6521102081102081,0.10236915120306743,424,0.424,0.8655660377358491,1000,2000,3.0,y,0.011670958821508851,0.018216405504203455,0.010924182794075279,0.4003107368490171,0.02765653256217817,0.02763284939396742,0.16623131291657242,0.009589472363457448,0.016980590687062532,0.016980379833355878,0.13030878647794966,0.09888807740578212,0.00045918809506861267,0.38601881313623443,0.6217779732927735,0.07832385609198683,0.2221030135402093,0.0711317245,0.7,5,2945,520,1000,485,45,59.0,70,0,45,59.0
main,PANC1,0.7,mlp,4,0,False,0.0,False,100,2945,520,893,17873,"{'emb_dim': 16, 'hidden': 48, 'lr': 0.03, 'weight_decay': 0.01}",6,2,0.18961718678474426,0.7873575091362,55,2,0.12379168557071989,0.09854673753587884,0.75,893,0.017795888347526347,0.014050926788790283,0.11853660526938622,0.08840027224637138,0.10282234747341282,0.21043970863396766,0.12387335300445557,0.13339665194402084,0.5782331128534823,0.566317948432431,0.10236915120306743,344,0.38521836506159013,0.8255813953488372,893,0.017795888347526347,0.01210772398211397,0.11003510340847583,0.08307007032810887,0.10282234747341282,0.31963362852875166,0.09290501475334167,0.13339665194402084,0.57823311398424,0.566317948432431,0.10236915120306743,344,0.38521836506159013,0.8255813953488372,893,0.030136512299856227,0.01210772398211397,0.11003510340847583,0.08307007032810887,0.11575238709182532,0.5982373852142229,0.14186674118669848,0.17358986049982916,0.7748917509444324,0.7109450985148783,0.10236915120306743,372,0.4165733482642777,0.8897849462365591,893,1786,1.0,y,0.011865444188091188,0.017913896008653517,0.010920124949863436,0.39041038618353363,0.030136512299856227,0.030133439668350148,0.17358986049982916,0.010780996617949774,0.017795888347526347,0.01779466674987424,0.13339665194402084,0.10282234747341282,0.0011052590882254982,0.40949078080242063,0.6413732127727784,0.08236916950160128,0.217357029179375,0.06946443900000002,0.7,4,2945,520,893,592,47,59.0,70,0,47,58.0
main,PANC1,0.7,mlp_ordered,0,0,False,0.0,False,100,2945,520,848,18074,"{'emb_dim': 16, 'hidden': 48, 'lr': 0.01, 'weight_decay': 0.001}",6,1,0.1321900188922882,0.9458329677581787,110,2,0.126696746364189,0.10048669862010794,0.75,848,0.014034261070341848,0.009242954961081289,0.09614028791865192,0.0736723696372653,0.08874049716249227,0.3414006683533821,0.09973348677158356,0.11832667851799232,0.6230418451865085,0.5584822537952748,0.10236915120306743,285,0.33608490566037735,0.8526315789473684,848,0.014034261070341848,0.00857044929622858,0.09257672113565364,0.07114128733824694,0.08874049716249227,0.38931951933399367,0.07480011880397797,0.11832667851799232,0.6230418466081793,0.5584822537952748,0.10236915120306743,285,0.33608490566037735,0.8526315789473684,848,0.022724106965869406,0.00857044929622858,0.09257672113565364,0.07114128733824694,0.09987849063797169,0.6228476961008407,0.11418057444453737,0.15039416564770727,0.7887288000192912,0.7156399564772244,0.10236915120306743,318,0.375,0.9182389937106918,848,1696,10.0,y,0.009791730201326065,0.012890183553374132,0.00817087910752072,0.36611615546918164,0.022724106965869406,0.02261840506087001,0.15039416564770727,0.0066350324977124415,0.014034261070341848,0.014001202849100305,0.11832667851799232,0.08874049716249227,-0.005749627922008753,0.38240648614175765,0.622642777701325,0.06585224553453863,0.19147910476119642,0.0572801495,0.7,0,2945,520,848,637,42,59.0,72,0,42,58.0
main,PANC1,0.7,mlp,7,0,False,0.0,False,100,2945,520,1003,17873,"{'emb_dim': 16, 'hidden': 48, 'lr': 0.03, 'weight_decay': 0.01}",6,2,0.20802994072437286,0.7133985757827759,50,2,0.1247022173851565,0.09888222114993801,0.75,1003,0.01615763711164836,0.011535860441595798,0.10740512297649399,0.08025203505437864,0.0983580039906787,0.28604285627386883,0.1107192188501358,0.12709966667333727,0.6005539104302984,0.5796541596433592,0.10236915120306743,394,0.39282153539381853,0.8451776649746193,1003,0.01615763711164836,0.010390866254587381,0.1019355985639334,0.07700674636953068,0.0983580039906787,0.3569068185659152,0.08303941041231155,0.12709966667333727,0.600553910346404,0.5796541596433592,0.10236915120306743,394,0.39282153539381853,0.8451776649746193,1003,0.02646430932191515,0.010390866254587381,0.1019355985639334,0.07700674636953068,0.11020255063110669,0.6073630288933072,0.13371753123001734,0.16253778697861695,0.7804737893359404,0.7137874850292265,0.10236915120306743,428,0.4267198404785643,0.8948598130841121,1003,2006,1.0,y,0.010174350258680331,0.016634017374308155,0.010273122236948632,0.3824028191279971,0.02646430932191515,0.026418532195906265,0.16253778697861695,0.011001132531592966,0.01615763711164836,0.016154325268473442,0.12709966667333727,0.0983580039906787,0.001819847019646512,0.3894555525668608,0.6236670506360061,0.07891653468121657,0.21084642450941152,0.07313980499999999,0.7,7,2945,520,1003,482,46,59.0,72,0,46,59.0
