tag,screen,coverage,family,split_seed,init_seed,shuffle_train_direction,n_drugs,n_train_rows,n_val_rows,n_test_rows,n_params,n_pair_params,n_first_order_params,pair_hidden,pair_evals_per_row,train_loss,val_loss,epochs_run,train_head_A_rms_std_units,test_head_A_rms_std_units,test_head_sym_rms_std_units,test_first_order_A_rms_std_units,test_head_A_over_sym,restart_train_loss_worst,restart_train_loss_ratio,n_restarts_collapsed,y_mean_train,y_std_train,ordering_threshold_source,const_baseline_mse,const_baseline_mae,test_n_rows,test_mae,test_mse,test_rmse,test_r2,test_n_pairs,test_D_mae,test_D_rmse,test_D_true_std,test_D_pred_std,test_D_pearson,test_D_spearman,test_ordering_threshold,test_ordering_n,test_ordering_frac_of_pairs,test_ordering_accuracy,test_ordering_balanced_accuracy,test_ordering_curve,test_pred_A_rms,test_true_A_rms,test_pred_A_rms_ratio,head_can_be_antisymmetric,collapsed,split_coverage,split_split_seed,split_n_train_pairs,split_n_val_pairs,split_n_test_pairs,split_n_test_pairs_dropped_for_connectivity,split_train_degree_min,split_train_degree_median,split_train_degree_max,split_n_isolated_drugs,split_test_endpoint_degree_min,split_test_endpoint_degree_median,nice,lr
direction_shuffle,A375,0.4,structured,7,0,True,100,3366,594,2006,34347,32546,201,48,4,0.4674590229988098,0.6050693392753601,185,5.792816636369287e-17,5.761139589375447e-17,0.8693299293518066,0.11230213940143585,6.627103697753845e-17,0.4674590229988098,1.0092577632591775,2,-0.0293428773392751,0.17842982752032327,2 * sqrt(2) * median posterior synergy_sd,0.032918985575295455,0.11609922608103733,2006,0.09503274739665016,0.019454817661860562,0.13948052789497378,0.40858367374690374,1003,0.15711706058449806,0.23354470416580872,0.22317674314621583,0.03966200351715088,-0.13518305889058177,-0.05207323374248274,0.14230543775947893,404,0.40279162512462613,0.46782178217821785,0.4760795669142641,"{'0.00': {'n': 1003, 'accuracy': 0.48055832502492524}, '0.05': {'n': 600, 'accuracy': 0.48}, '0.10': {'n': 485, 'accuracy': 0.47010309278350515}, '0.15': {'n': 390, 'accuracy': 0.4666666666666667}, '0.20': {'n': 296, 'accuracy': 0.44594594594594594}, '0.30': {'n': 154, 'accuracy': 0.4090909090909091}}",0.020038053393363953,0.11212848712849663,0.17870617812225373,True,True,0.4,7,1683,297,1003,482,21,34.0,44,0,21,34.0,structured,0.01
direction_shuffle,A375,0.4,unrestricted,0,0,True,100,3366,594,1696,34224,32423,201,86,1,0.4903383255004883,0.7119829058647156,20,0.10014360398054123,0.09101834893226624,0.3626672029495239,0.10599929094314575,0.2509693410157471,0.4903383255004883,1.2143605658810128,0,-0.028090107136660724,0.17538491429058034,2 * sqrt(2) * median posterior synergy_sd,0.029974873508001976,0.10641113471242601,1696,0.09466790002946854,0.01984935833373429,0.14088775082928356,0.3366486303365752,848,0.14947734765897105,0.2275278030074727,0.2200987637388758,0.047631535679101944,-0.04732657829401506,-0.04366253303152127,0.14230543775947893,289,0.3408018867924528,0.4913494809688581,0.49614420667052245,"{'0.00': {'n': 847, 'accuracy': 0.5100354191263282}, '0.05': {'n': 445, 'accuracy': 0.48764044943820223}, '0.10': {'n': 363, 'accuracy': 0.49586776859504134}, '0.15': {'n': 273, 'accuracy': 0.4908424908424908}, '0.20': {'n': 222, 'accuracy': 0.5045045045045045}, '0.30': {'n': 126, 'accuracy': 0.4523809523809524}}",0.023830370977520943,0.11009523616147858,0.2164523353450873,True,False,0.4,0,1683,297,848,637,22,33.0,52,0,22,33.0,unrestricted,0.03
direction_shuffle,A375,0.4,unrestricted,1,0,True,100,3366,594,1858,34224,32423,201,86,1,0.42765116691589355,0.6014171242713928,25,0.14913006126880646,0.1414443701505661,0.5405935049057007,0.11106658726930618,0.2616464475932599,0.42765116691589355,1.109816571880996,0,-0.03424886740582294,0.177545009964686,2 * sqrt(2) * median posterior synergy_sd,0.0369398733467773,0.12482587575964227,1858,0.09460002486759238,0.019188402121771326,0.13852220804539367,0.47985001912376735,929,0.15905901891196117,0.23463088436658452,0.2252608861678265,0.06963417679071426,0.02777480150141303,0.06649635224403146,0.14230543775947893,359,0.38643702906350913,0.5682451253481894,0.5590655821698476,"{'0.00': {'n': 929, 'accuracy': 0.566200215285253}, '0.05': {'n': 541, 'accuracy': 0.5674676524953789}, '0.10': {'n': 439, 'accuracy': 0.571753986332574}, '0.15': {'n': 345, 'accuracy': 0.5710144927536231}, '0.20': {'n': 276, 'accuracy': 0.5579710144927537}, '0.30': {'n': 157, 'accuracy': 0.5222929936305732}}",0.03504300117492676,0.11338714222674628,0.3090562164874868,True,False,0.4,1,1683,297,929,556,24,34.0,45,0,24,34.0,unrestricted,0.03
direction_shuffle,A375,0.4,unrestricted,2,0,True,100,3366,594,1856,34224,32423,201,86,1,0.40566757321357727,0.5398289561271667,30,0.16202642023563385,0.16856540739536285,0.5304141044616699,0.09009851515293121,0.3177996323578988,0.40566757321357727,1.1441286889410673,0,-0.03628097129590018,0.18293339690743488,2 * sqrt(2) * median posterior synergy_sd,0.03338401567275748,0.11941760468126594,1856,0.10073668990916614,0.02222254241072884,0.14907227244101715,0.33092888821796984,928,0.17562278239780688,0.2600791506984977,0.23376891151829587,0.0733034610748291,-0.18644305202391592,-0.16877821174377333,0.14230543775947893,358,0.3857758620689655,0.388268156424581,0.3993354430379747,"{'0.00': {'n': 928, 'accuracy': 0.4515086206896552}, '0.05': {'n': 517, 'accuracy': 0.4081237911025145}, '0.10': {'n': 431, 'accuracy': 0.4037122969837587}, '0.15': {'n': 343, 'accuracy': 0.3935860058309038}, '0.20': {'n': 274, 'accuracy': 0.3722627737226277}, '0.30': {'n': 169, 'accuracy': 0.3668639053254438}}",0.037244267761707306,0.11739335713708646,0.3172604367912845,True,False,0.4,2,1683,297,928,557,23,33.0,45,0,23,33.0,unrestricted,0.03
direction_shuffle,A375,0.4,unrestricted,3,0,True,100,3366,594,1998,34224,32423,201,86,1,0.41959479451179504,0.5191042423248291,25,0.16723760962486267,0.1270483136177063,0.43021827936172485,0.09707706421613693,0.29531128664778294,0.41959479451179504,1.0749586084972738,0,-0.033119607071301245,0.1813965202053738,2 * sqrt(2) * median posterior synergy_sd,0.029804807462353103,0.1128897289485234,1998,0.0926006280782492,0.017437520508754464,0.13205120411701843,0.4120644951642737,999,0.1528952227905792,0.22003194472977605,0.21202409330184552,0.061220940202474594,0.04220094797267444,0.0720255044623782,0.14230543775947893,389,0.3893893893893894,0.532133676092545,0.5407896883667809,"{'0.00': {'n': 999, 'accuracy': 0.5355355355355356}, '0.05': {'n': 593, 'accuracy': 0.5278246205733558}, '0.10': {'n': 472, 'accuracy': 0.5169491525423728}, '0.15': {'n': 369, 'accuracy': 0.5420054200542005}, '0.20': {'n': 287, 'accuracy': 0.5261324041811847}, '0.30': {'n': 155, 'accuracy': 0.4838709677419355}}",0.030719228088855743,0.10664749685704299,0.288044529821771,True,False,0.4,3,1683,297,999,486,24,33.5,44,0,24,33.0,unrestricted,0.03
direction_shuffle,A375,0.4,unrestricted,4,0,True,100,3366,594,1786,34224,32423,201,86,1,0.4402027130126953,0.6013072729110718,25,0.13969673216342926,0.12943802773952484,0.6203029155731201,0.10084217041730881,0.20866906230794097,0.4402027130126953,1.0050494187646715,0,-0.030435392057635176,0.1780848287402359,2 * sqrt(2) * median posterior synergy_sd,0.03835536568651404,0.1271252628927078,1786,0.09957986389602155,0.020922399113193983,0.1446457711555854,0.44897963457571666,893,0.16529240657220082,0.24194413017320107,0.23311662515342554,0.061025284230709076,-0.010667067682847725,-0.03214231562177186,0.14230543775947893,358,0.4008958566629339,0.44972067039106145,0.4503481012658228,"{'0.00': {'n': 893, 'accuracy': 0.48824188129899215}, '0.05': {'n': 528, 'accuracy': 0.4659090909090909}, '0.10': {'n': 422, 'accuracy': 0.466824644549763}, '0.15': {'n': 347, 'accuracy': 0.44668587896253603}, '0.20': {'n': 271, 'accuracy': 0.46494464944649444}, '0.30': {'n': 164, 'accuracy': 0.49390243902439024}}",0.030527928844094276,0.11668689312202687,0.26162260411003735,True,False,0.4,4,1683,297,893,592,24,33.0,49,0,25,33.0,unrestricted,0.03
direction_shuffle,A375,0.4,unrestricted,5,0,True,100,3366,594,2000,34224,32423,201,86,1,0.3763875365257263,0.5888869166374207,30,0.2358587235212326,0.1853284239768982,0.5287390351295471,0.09918929636478424,0.35051019815756673,0.407583087682724,1.0828814669182476,0,-0.03174565153327392,0.18228006432740557,2 * sqrt(2) * median posterior synergy_sd,0.03573220356340463,0.12225646585490403,2000,0.09564025235324107,0.01874577757874615,0.1369152204057173,0.4745522114005064,1000,0.1632539827044111,0.23320085068541713,0.22763419355102732,0.07996051013469696,0.11009694283528021,0.11772530172530174,0.14230543775947893,404,0.404,0.5618811881188119,0.5620745782775969,"{'0.00': {'n': 1000, 'accuracy': 0.527}, '0.05': {'n': 579, 'accuracy': 0.533678756476684}, '0.10': {'n': 468, 'accuracy': 0.5555555555555556}, '0.15': {'n': 389, 'accuracy': 0.5604113110539846}, '0.20': {'n': 315, 'accuracy': 0.5682539682539682}, '0.30': {'n': 187, 'accuracy': 0.5935828877005348}}",0.04000033438205719,0.11409559577244839,0.350586138853542,True,False,0.4,5,1683,297,1000,485,25,34.0,47,0,25,34.0,unrestricted,0.03
direction_shuffle,A375,0.4,unrestricted,6,0,True,100,3366,594,1898,34224,32423,201,86,1,0.402161180973053,0.6318301558494568,25,0.1620120257139206,0.15265877544879913,0.46942687034606934,0.09927231073379517,0.3252024651598161,0.402161180973053,1.057044721885087,0,-0.03341150188918598,0.17875951139702853,2 * sqrt(2) * median posterior synergy_sd,0.03339891632567544,0.11699378388770085,1898,0.09584201306533739,0.020107959683436746,0.14180253764808565,0.39793239021751803,949,0.16133841129301485,0.2387547890438082,0.22561830227374263,0.06808757781982422,-0.04764545635786309,0.0033922450014005415,0.14230543775947893,357,0.3761854583772392,0.4957983193277311,0.4958568738229755,"{'0.00': {'n': 948, 'accuracy': 0.5189873417721519}, '0.05': {'n': 528, 'accuracy': 0.5}, '0.10': {'n': 439, 'accuracy': 0.5056947608200456}, '0.15': {'n': 344, 'accuracy': 0.4941860465116279}, '0.20': {'n': 265, 'accuracy': 0.49056603773584906}, '0.30': {'n': 157, 'accuracy': 0.5286624203821656}}",0.03405191749334335,0.11280986122194157,0.3018523125948163,True,False,0.4,6,1683,297,949,536,21,33.5,46,0,21,33.0,unrestricted,0.03
direction_shuffle,A375,0.4,unrestricted,7,0,True,100,3366,594,2006,34224,32423,201,86,1,0.3714854121208191,0.6173053979873657,30,0.23135711252689362,0.19792677462100983,0.5039541125297546,0.10516519844532013,0.39274761272897396,0.3714854121208191,1.0225515392560687,0,-0.0293428773392751,0.17842982752032327,2 * sqrt(2) * median posterior synergy_sd,0.032918985575295455,0.11609922608103733,2006,0.0998814667070108,0.02133140171404042,0.14605273607173686,0.3515364957504168,1003,0.16610112863128906,0.2450463997493364,0.22317674314621583,0.08066176623106003,-0.0764986287716416,0.001345059461023376,0.14230543775947893,404,0.40279162512462613,0.49257425742574257,0.5006798438876998,"{'0.00': {'n': 1003, 'accuracy': 0.5124626121635095}, '0.05': {'n': 600, 'accuracy': 0.5133333333333333}, '0.10': {'n': 485, 'accuracy': 0.5051546391752577}, '0.15': {'n': 390, 'accuracy': 0.4846153846153846}, '0.20': {'n': 296, 'accuracy': 0.49324324324324326}, '0.30': {'n': 154, 'accuracy': 0.4675324675324675}}",0.04059860110282898,0.11212848712849663,0.36207213833451557,True,False,0.4,7,1683,297,1003,482,21,34.0,44,0,21,34.0,unrestricted,0.03
initvar,A375,0.1,additive,0,0,False,100,842,148,1696,1801,0,201,48,0,0.4816807806491852,0.8919891119003296,115,0.0,0.0,0.0,0.35301560163497925,0.0,0.48170006275177,1.0000400308738888,2,-0.02935836620546318,0.16413265489980453,2 * sqrt(2) * median posterior synergy_sd,0.029958185384837223,0.10710487150181647,1696,0.08724757726399643,0.017456743591448748,0.13212397054073402,0.41660810508063495,848,0.11611698472837297,0.1630750057362833,0.2200987637388758,0.11580317467451096,0.6917851335151287,0.5659391263628515,0.14230543775947893,289,0.3408018867924528,0.8373702422145328,0.8377192982456141,"{'0.00': {'n': 847, 'accuracy': 0.667060212514758}, '0.05': {'n': 445, 'accuracy': 0.7640449438202247}, '0.10': {'n': 363, 'accuracy': 0.7933884297520661}, '0.15': {'n': 273, 'accuracy': 0.8315018315018315}, '0.20': {'n': 222, 'accuracy': 0.8873873873873874}, '0.30': {'n': 126, 'accuracy': 0.9444444444444444}}",0.057941388338804245,0.11009523616147858,0.526284245885268,False,False,0.1,0,421,74,848,637,4,8.0,16,0,4,9.0,additive null,0.03
initvar,A375,0.1,additive,0,1,False,100,842,148,1696,1801,0,201,48,0,0.4816843569278717,0.8920229077339172,115,0.0,0.0,0.0,0.35300764441490173,0.0,0.4817672371864319,1.00017206342155,2,-0.02935836620546318,0.16413265489980453,2 * sqrt(2) * median posterior synergy_sd,0.029958185384837223,0.10710487150181647,1696,0.08724732430503382,0.01745691918769331,0.13212463505226157,0.4166022367796359,848,0.11610974553603531,0.16306813079639937,0.2200987637388758,0.11580024659633636,0.6918326222018136,0.5660468273642485,0.14230543775947893,289,0.3408018867924528,0.8373702422145328,0.8377192982456141,"{'0.00': {'n': 847, 'accuracy': 0.667060212514758}, '0.05': {'n': 445, 'accuracy': 0.7640449438202247}, '0.10': {'n': 363, 'accuracy': 0.7933884297520661}, '0.15': {'n': 273, 'accuracy': 0.8315018315018315}, '0.20': {'n': 222, 'accuracy': 0.8873873873873874}, '0.30': {'n': 126, 'accuracy': 0.9444444444444444}}",0.057940080761909485,0.11009523616147858,0.526272369105306,False,False,0.1,0,421,74,848,637,4,8.0,16,0,4,9.0,additive null,0.03
initvar,A375,0.1,additive,0,2,False,100,842,148,1696,1801,0,201,48,0,0.48169276118278503,0.8920093178749084,115,0.0,0.0,0.0,0.3529699444770813,0.0,0.4817715585231781,1.0001635842319896,2,-0.02935836620546318,0.16413265489980453,2 * sqrt(2) * median posterior synergy_sd,0.029958185384837223,0.10710487150181647,1696,0.08724684341525389,0.017456853124394694,0.1321243850483123,0.41660444456786194,848,0.1161136105499799,0.1630751487021596,0.2200987637388758,0.1157880648970604,0.6918056061906346,0.5659520552058843,0.14230543775947893,289,0.3408018867924528,0.8373702422145328,0.8377192982456141,"{'0.00': {'n': 847, 'accuracy': 0.667060212514758}, '0.05': {'n': 445, 'accuracy': 0.7640449438202247}, '0.10': {'n': 363, 'accuracy': 0.7933884297520661}, '0.15': {'n': 273, 'accuracy': 0.8315018315018315}, '0.20': {'n': 222, 'accuracy': 0.8873873873873874}, '0.30': {'n': 126, 'accuracy': 0.9444444444444444}}",0.05793389305472374,0.11009523616147858,0.5262161658816109,False,False,0.1,0,421,74,848,637,4,8.0,16,0,4,9.0,additive null,0.03
initvar,A375,0.1,additive,0,3,False,100,842,148,1696,1801,0,201,48,0,0.48169395327568054,0.8920379877090454,115,0.0,0.0,0.0,0.3530089855194092,0.0,0.4817067086696625,1.000026480286695,2,-0.02935836620546318,0.16413265489980453,2 * sqrt(2) * median posterior synergy_sd,0.029958185384837223,0.10710487150181647,1696,0.08724712460388441,0.017456774663444093,0.13212408812719992,0.41660706667675684,848,0.11611144184565482,0.16306810467340746,0.2200987637388758,0.11580100655555725,0.6918324172770606,0.5659949545632834,0.14230543775947893,289,0.3408018867924528,0.8373702422145328,0.8377192982456141,"{'0.00': {'n': 847, 'accuracy': 0.667060212514758}, '0.05': {'n': 445, 'accuracy': 0.7640449438202247}, '0.10': {'n': 363, 'accuracy': 0.7933884297520661}, '0.15': {'n': 273, 'accuracy': 0.8315018315018315}, '0.20': {'n': 222, 'accuracy': 0.8873873873873874}, '0.30': {'n': 126, 'accuracy': 0.9444444444444444}}",0.057940296828746796,0.11009523616147858,0.526274331650143,False,False,0.1,0,421,74,848,637,4,8.0,16,0,4,9.0,additive null,0.03
initvar,A375,0.1,additive,1,0,False,100,842,148,1858,1801,0,201,48,0,0.44933220744132996,0.4672395884990692,45,0.0,0.0,0.0,0.32039308547973633,0.0,0.44933220744132996,1.0004721309369387,2,-0.03516435858788598,0.1877605228186904,2 * sqrt(2) * median posterior synergy_sd,0.03692779816824434,0.12528450094290083,1858,0.10301346513452123,0.021298726817095635,0.14594083327532303,0.42264435171334047,929,0.13073725490140692,0.1755044462275048,0.2252608861678265,0.11919600516557693,0.6376893806572024,0.5917620912364054,0.14230543775947893,359,0.38643702906350913,0.8857938718662952,0.8816606891251442,"{'0.00': {'n': 929, 'accuracy': 0.7255113024757804}, '0.05': {'n': 541, 'accuracy': 0.7948243992606284}, '0.10': {'n': 439, 'accuracy': 0.8337129840546698}, '0.15': {'n': 345, 'accuracy': 0.8956521739130435}, '0.20': {'n': 276, 'accuracy': 0.9130434782608695}, '0.30': {'n': 157, 'accuracy': 0.9363057324840764}}",0.0601571723818779,0.11338714222674628,0.5305466845753852,False,False,0.1,1,421,74,929,556,3,8.0,20,0,3,9.0,additive null,0.03
initvar,A375,0.1,additive,1,1,False,100,842,148,1858,1801,0,201,48,0,0.44953328371047974,0.4669864773750305,45,0.0,0.0,0.0,0.32016780972480774,0.0,0.44953328371047974,1.0004743085730463,2,-0.03516435858788598,0.1877605228186904,2 * sqrt(2) * median posterior synergy_sd,0.03692779816824434,0.12528450094290083,1858,0.10305611922671577,0.021317267477183818,0.14600434061076342,0.4221417604121419,929,0.1308569559930328,0.17578715113146864,0.2252608861678265,0.11914797127246857,0.6359845030208091,0.5894194871469434,0.14230543775947893,359,0.38643702906350913,0.8746518105849582,0.8701645958754964,"{'0.00': {'n': 929, 'accuracy': 0.7201291711517761}, '0.05': {'n': 541, 'accuracy': 0.7874306839186691}, '0.10': {'n': 439, 'accuracy': 0.8246013667425968}, '0.15': {'n': 345, 'accuracy': 0.8840579710144928}, '0.20': {'n': 276, 'accuracy': 0.9021739130434783}, '0.30': {'n': 157, 'accuracy': 0.9171974522292994}}",0.06011487543582916,0.11338714222674628,0.5301736533372916,False,False,0.1,1,421,74,929,556,3,8.0,20,0,3,9.0,additive null,0.03
initvar,A375,0.1,additive,1,2,False,100,842,148,1858,1801,0,201,48,0,0.44935619831085205,0.4666282534599304,45,0.0,0.0,0.0,0.32030513882637024,0.0,0.44935619831085205,1.0002088261001314,2,-0.03516435858788598,0.1877605228186904,2 * sqrt(2) * median posterior synergy_sd,0.03692779816824434,0.12528450094290083,1858,0.10303369644413117,0.021288619521645263,0.14590620110757893,0.4229183354198449,929,0.1308453595713634,0.17568278666331635,0.2252608861678265,0.11918233335018158,0.6365882328477013,0.5901582580094377,0.14230543775947893,359,0.38643702906350913,0.8690807799442897,0.8634078391187396,"{'0.00': {'n': 929, 'accuracy': 0.7168998923573735}, '0.05': {'n': 541, 'accuracy': 0.7837338262476895}, '0.10': {'n': 439, 'accuracy': 0.8200455580865603}, '0.15': {'n': 345, 'accuracy': 0.8782608695652174}, '0.20': {'n': 276, 'accuracy': 0.894927536231884}, '0.30': {'n': 157, 'accuracy': 0.9235668789808917}}",0.060140661895275116,0.11338714222674628,0.5304010729453666,False,False,0.1,1,421,74,929,556,3,8.0,20,0,3,9.0,additive null,0.03
initvar,A375,0.1,additive,1,3,False,100,842,148,1858,1801,0,201,48,0,0.4493512511253357,0.4670649468898773,45,0.0,0.0,0.0,0.3199537992477417,0.0,0.4493512511253357,1.0008155753045098,2,-0.03516435858788598,0.1877605228186904,2 * sqrt(2) * median posterior synergy_sd,0.03692779816824434,0.12528450094290083,1858,0.10308939871099125,0.021314229266097547,0.14599393571685623,0.4222241187778043,929,0.13083189255839772,0.17568177071141836,0.2252608861678265,0.11903481185436249,0.636689829640687,0.590278293307598,0.14230543775947893,359,0.38643702906350913,0.8746518105849582,0.8691558857435635,"{'0.00': {'n': 929, 'accuracy': 0.7190527448869752}, '0.05': {'n': 541, 'accuracy': 0.7855822550831792}, '0.10': {'n': 439, 'accuracy': 0.8223234624145785}, '0.15': {'n': 345, 'accuracy': 0.8840579710144928}, '0.20': {'n': 276, 'accuracy': 0.9021739130434783}, '0.30': {'n': 157, 'accuracy': 0.9235668789808917}}",0.060074687004089355,0.11338714222674628,0.5298192178082662,False,False,0.1,1,421,74,929,556,3,8.0,20,0,3,9.0,additive null,0.03
initvar,A375,0.1,order_insensitive,0,0,False,100,842,148,1696,34224,32423,201,86,2,0.4781780242919922,0.8212617635726929,50,0.0,0.0,0.663546085357666,0.0,0.0,0.4781780242919922,1.0472781198721204,2,-0.02935836620546318,0.16413265489980453,2 * sqrt(2) * median posterior synergy_sd,0.029958185384837223,0.10710487150181647,1696,0.09644231660452063,0.02092605433438721,0.144658405681755,0.300666219483001,848,0.13519859591981132,0.22019047232295716,0.2200987637388758,0.0,,,0.14230543775947893,289,0.3408018867924528,0.5,0.5,"{'0.00': {'n': 847, 'accuracy': 0.5}, '0.05': {'n': 445, 'accuracy': 0.5}, '0.10': {'n': 363, 'accuracy': 0.5}, '0.15': {'n': 273, 'accuracy': 0.5}, '0.20': {'n': 222, 'accuracy': 0.5}, '0.30': {'n': 126, 'accuracy': 0.5}}",0.0,0.11009523616147858,0.0,False,False,0.1,0,421,74,848,637,4,8.0,16,0,4,9.0,order-insensitive,0.03
initvar,A375,0.1,order_insensitive,0,1,False,100,842,148,1696,34224,32423,201,86,2,0.4774796664714813,0.851576030254364,45,0.0,0.0,0.6450510621070862,0.0,0.0,0.4774796664714813,1.0108133890088842,2,-0.02935836620546318,0.16413265489980453,2 * sqrt(2) * median posterior synergy_sd,0.029958185384837223,0.10710487150181647,1696,0.09214264776486594,0.019300329740952353,0.13892562665308497,0.35499677353006676,848,0.13519859591981132,0.22019047232295716,0.2200987637388758,0.0,,,0.14230543775947893,289,0.3408018867924528,0.5,0.5,"{'0.00': {'n': 847, 'accuracy': 0.5}, '0.05': {'n': 445, 'accuracy': 0.5}, '0.10': {'n': 363, 'accuracy': 0.5}, '0.15': {'n': 273, 'accuracy': 0.5}, '0.20': {'n': 222, 'accuracy': 0.5}, '0.30': {'n': 126, 'accuracy': 0.5}}",0.0,0.11009523616147858,0.0,False,False,0.1,0,421,74,848,637,4,8.0,16,0,4,9.0,order-insensitive,0.03
initvar,A375,0.1,order_insensitive,0,2,False,100,842,148,1696,34224,32423,201,86,2,0.45079413056373596,0.8967649340629578,1460,0.0,0.0,0.7883445024490356,0.0,0.0,0.4688884913921356,1.0401388563018155,2,-0.02935836620546318,0.16413265489980453,2 * sqrt(2) * median posterior synergy_sd,0.029958185384837223,0.10710487150181647,1696,0.10032953604494357,0.02161606150639276,0.14702401676730492,0.2776066729257921,848,0.13519859591981132,0.22019047232295716,0.2200987637388758,0.0,,,0.14230543775947893,289,0.3408018867924528,0.5,0.5,"{'0.00': {'n': 847, 'accuracy': 0.5}, '0.05': {'n': 445, 'accuracy': 0.5}, '0.10': {'n': 363, 'accuracy': 0.5}, '0.15': {'n': 273, 'accuracy': 0.5}, '0.20': {'n': 222, 'accuracy': 0.5}, '0.30': {'n': 126, 'accuracy': 0.5}}",0.0,0.11009523616147858,0.0,False,False,0.1,0,421,74,848,637,4,8.0,16,0,4,9.0,order-insensitive,0.03
