role,entity,n_rows,usable,mse_base,mse_pair,incremental,true_sd,bucket,contrast,fold_key,max_similarity_to_train,incremental_blind,key,block,screen,endpoint,representation,partition,fold,tag
acid,57,5,True,0.0401296658401633,0.0479866743572317,-0.1957905293396393,0.1755322676888782,test_e1a,primary,p0f3,0.5576923076923077,0.0159245654567122,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,58,94,True,0.0466224356351328,0.044966703100541,0.0355136429926041,0.3008612995579902,test_e1a,primary,p0f3,0.3684210526315789,-0.0769509366888527,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,59,60,True,0.0344042268448936,0.0348357711559529,-0.0125433515191273,0.294925885493834,test_e1a,primary,p0f3,0.3529411764705882,-0.0958645301340268,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,60,38,True,0.0457217822726431,0.0393295392064352,0.1398073904488318,0.2781949058486043,test_e1a,primary,p0f3,0.3191489361702128,-0.0766963627138268,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,62,43,True,0.043207617434596,0.0666013991226711,-0.5414272546614407,0.3915814137700975,test_e1a,primary,p0f3,0.603448275862069,-0.3337304024643857,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,63,22,True,0.0734698231480914,0.0724773352653708,0.0135087827926311,0.2293712679255698,test_e1a,primary,p0f3,0.5862068965517241,0.0243139744970539,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,64,32,True,0.0440796952060448,0.0490333386629937,-0.1123792583817488,0.2717396611789697,test_e1a,primary,p0f3,0.7111111111111111,-0.0031932195727053,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,70,2,False,0.0012678379437913,0.0025057985759182,-0.9764344395821368,0.0,test_e1a,primary,p0f3,0.25,-2.1468533107171597,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,72,61,True,0.0636059898139619,0.0689667147284214,-0.0842801901226415,0.0809300112523869,test_e1a,primary,p0f3,0.1875,0.146425683739421,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,78,2,False,0.0004256723848633,0.0033203706568627,-6.80029613132794,0.0,test_e1a,primary,p0f3,0.34,0.5713096841877452,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,80,21,True,0.086043534392206,0.0797190072391417,0.0735038047627804,0.4071863228009881,test_e1a,primary,p0f3,0.4927536231884058,-0.0896370053857078,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,88,3,True,0.0049883475935724,0.0005496138743422,0.889820453760989,0.0,test_e1a,primary,p0f3,0.24,0.0386498809159093,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,89,21,True,0.0247241551564761,0.0275419158333301,-0.113967925658964,0.3099757032721236,test_e1a,primary,p0f3,0.2469135802469135,-0.1358066158823485,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,101,9,True,0.0505109729384024,0.0383803926941604,0.2401573269838827,0.2126072265417565,test_e1a,primary,p0f3,0.2586206896551724,-0.0601231345019375,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,110,14,True,0.026343433828583,0.0193966354609866,0.2637013235555884,0.0677632157338582,test_e1a,primary,p0f3,0.325,0.2843524394780852,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,118,9,True,0.0029872422936409,0.0011396988067131,0.6184779489968806,0.0108,test_e1a,primary,p0f3,0.4375,0.1853442890993585,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,121,2,False,0.0756132414940862,0.1419723688414529,-0.8776125191320705,0.2404163056034261,test_e1a,primary,p0f3,0.8490566037735849,0.0106306537989315,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,122,2,False,0.0199075339872164,0.0055607907525386,0.7206690313270603,0.0220617315730202,test_e1a,primary,p0f3,0.7058823529411765,0.5700843681055604,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,129,77,True,0.0384596764698228,0.0234021006863684,0.3915159243544138,0.3210139892876207,test_e1a,primary,p0f3,0.3559322033898305,-0.1141010458930897,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,133,38,True,0.0631042700427437,0.0656788156656486,-0.0407982791205894,0.3383008476709017,test_e1a,primary,p0f3,0.4857142857142857,-0.0668251105071693,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,134,12,True,0.0048250704945796,0.0028233869784127,0.414850626206497,0.0520154078280191,test_e1a,primary,p0f3,0.3783783783783784,0.006464145420421,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,135,2,False,0.0007049236369269,0.0002886618757553,0.5905061759402341,0.0,test_e1a,primary,p0f3,0.4333333333333333,0.5713096841877452,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,140,37,True,0.0291187916651897,0.0293474140795165,-0.0078513702407543,0.3276758976777494,test_e1a,primary,p0f3,0.6190476190476191,-0.1693342241672792,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,150,43,True,0.0348041108536089,0.0336247374482708,0.0338860374942113,0.4179215631897438,test_e1a,primary,p0f3,0.6041666666666666,-0.322345965994594,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,158,13,True,0.0674312125179484,0.0521699551084404,0.2263233425536562,0.0953274780791093,test_e1a,primary,p0f3,0.2894736842105263,-0.0581503541175711,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,163,4,True,0.0243317486604798,0.0232859610729873,0.0429803711227316,0.1881295364901535,test_e1a,primary,p0f3,0.3725490196078431,0.1545703673033219,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,164,21,True,0.0781917656463012,0.0692891426278208,0.1138562730345693,0.4058052909251642,test_e1a,primary,p0f3,0.3666666666666666,-0.1616847589594279,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,165,6,True,0.0080305212843874,0.0227607105096818,-1.8342755972681488,0.0358441999027271,test_e1a,primary,p0f3,0.475,-0.4606008433614095,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,172,2,False,0.0004461140851121,0.0071995341919713,-15.138325222709168,0.0,test_e1a,primary,p0f3,0.6,0.5713096841877452,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,174,41,True,0.0212698261979222,0.0128170299031514,0.3974078685982188,0.3882443888841151,test_e1a,primary,p0f3,0.72,-0.5146778826211971,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,178,4,True,0.086959535758231,0.0816516649683708,0.0610383984180569,0.4159302134974088,test_e1a,primary,p0f3,0.7254901960784313,-0.1397283500901835,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,184,65,True,0.0506234111155682,0.0378084179400065,0.2531436126717411,0.0940524462364104,test_e1a,primary,p0f3,0.3695652173913043,0.2171128403756306,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,186,4,True,0.2223373829004701,0.2353168679697095,-0.0583774302814823,0.451166916635813,test_e1a,primary,p0f3,0.6111111111111112,-0.0769547674581911,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,197,37,True,0.0397346539824352,0.0231728185259236,0.4168108639836855,0.1624399694615788,test_e1a,primary,p0f3,0.6785714285714286,0.2752883044267936,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,198,6,True,0.0527180611447745,0.0704873512829481,-0.3370626641479752,0.305737144728387,test_e1a,primary,p0f3,0.6451612903225806,-0.054372103736239,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,201,2,False,0.0232706091807591,0.0052292555067954,0.7752849757315715,0.0,test_e1a,primary,p0f3,0.3666666666666666,0.4279862009904837,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,205,16,True,0.0111435362872952,0.0242342875637771,-1.174739412964152,0.2274535167713761,test_e1a,primary,p0f3,0.5208333333333334,-0.1623377649237547,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,207,97,True,0.0446210843503026,0.0409625418234854,0.0819913406428082,0.3071835364650453,test_e1a,primary,p0f3,0.3,-0.0389040732272054,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,208,10,True,0.0014441001999898,0.0028893821997412,-1.0008183641007236,0.104561922642359,test_e1a,primary,p0f3,0.5769230769230769,-0.330686195265381,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,221,6,True,0.0190979748286652,0.0070995303262665,0.6282574257239857,0.0011839200423452,test_e1a,primary,p0f3,0.4857142857142857,0.2958296962786426,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,233,2,False,0.0012384388691729,0.0002979432609196,0.7594202924859799,0.0,test_e1a,primary,p0f3,0.6060606060606061,0.5713096841877452,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,238,19,True,0.1337758832315911,0.1342450714914673,-0.0035072708812837,0.3336465933285788,test_e1a,primary,p0f3,0.59375,-0.0047298617266369,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,240,30,True,0.0436338587357856,0.039269519595521,0.1000218469489884,0.3505435045885109,test_e1a,primary,p0f3,0.59375,-0.2174049636166826,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
acid,243,56,True,0.0470511399304291,0.0495451643139966,-0.0530066728936904,0.3076193580146162,test_e1a,primary,p0f3,0.2941176470588235,-0.0682014205588794,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,2,44,True,0.0227749426250041,0.0156412371602654,0.3132260564690386,0.0092714738457662,test_e1n,primary,p0f3,0.4074074074074074,0.1659904481064374,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,15,10,True,0.154410549099035,0.1280904792323133,0.1704551277117776,0.2493063086958602,test_e1n,primary,p0f3,0.1578947368421052,-0.0517244235065104,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,18,10,True,0.2538138877660943,0.24652032449503,0.0287358715287707,0.3795775043094332,test_e1n,primary,p0f3,0.2291666666666666,-0.0151910548261877,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,39,8,True,0.0245113787651982,0.0428037591649009,-0.7462811690411557,0.1536401262459034,test_e1n,primary,p0f3,0.1818181818181818,0.0052534799759282,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,49,10,True,0.0673339219605234,0.0627054287549128,0.0687393971841451,0.006826818032176,test_e1n,primary,p0f3,0.217391304347826,0.0844608937848746,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,50,90,True,0.0267588176281003,0.0275136333945207,-0.0282081135613307,0.0266302776063874,test_e1n,primary,p0f3,0.2040816326530612,0.1106841162349228,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,52,73,True,0.082002083761806,0.0945009666371179,-0.1524215276238323,0.1976120485576722,test_e1n,primary,p0f3,0.1764705882352941,0.046274921892478,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,55,12,True,0.2105464155339036,0.2165965855854827,-0.0287355642518873,0.3462763070632083,test_e1n,primary,p0f3,0.3571428571428571,-0.0895513584564489,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,59,41,True,0.0737657361532499,0.0843805858160692,-0.1438994608657697,0.0986369047345351,test_e1n,primary,p0f3,0.71875,0.1722121314407378,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,62,10,True,0.0574820062156196,0.0497943269142816,0.1337406226306877,0.2440123958599918,test_e1n,primary,p0f3,0.188235294117647,-0.031297605680419,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,66,82,True,0.0205023400401196,0.0204327572920548,0.0033938929862951,0.0799138787612582,test_e1n,primary,p0f3,0.3658536585365853,0.0968562833149195,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,75,21,True,0.0574737815840107,0.0609114682206834,-0.0598131276893223,0.261006462791724,test_e1n,primary,p0f3,0.1208791208791208,-0.0060494515007432,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,79,8,True,0.0130187994192609,0.0119199664390145,0.0844035571068599,0.1131973553136291,test_e1n,primary,p0f3,0.1590909090909091,0.0917166558727797,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,81,51,True,0.0185260356001446,0.0189020282717757,-0.0202953659242748,0.0069353880816532,test_e1n,primary,p0f3,0.5370370370370371,0.15820915472213,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,82,3,True,0.3203842985653483,0.3415913367246937,-0.0661925014874593,0.5139208531800722,test_e1n,primary,p0f3,0.1470588235294117,-0.0724417405942889,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,86,4,True,0.0413494379280541,0.0299832037243315,0.2748824354879818,0.0,test_e1n,primary,p0f3,0.2352941176470588,0.090667735225844,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,87,1,False,0.0524056868994525,0.0474978770793394,0.0936503290097011,,test_e1n,primary,p0f3,0.3414634146341463,0.1611376411425649,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,88,9,True,0.0038150489512207,0.0014532732317394,0.6190682609002001,0.0,test_e1n,primary,p0f3,0.325,0.0789505655171499,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,90,18,True,0.2185456804213771,0.2128350863360274,0.0261299792077295,0.3586589295032514,test_e1n,primary,p0f3,0.3414634146341463,-0.0544374103680731,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,94,10,True,0.0358680562441782,0.0204829131421647,0.428937185702966,0.0,test_e1n,primary,p0f3,0.1744186046511628,0.0830761593243991,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,95,39,True,0.0458702405665772,0.038045336188468,0.1705878208062142,0.1683653724002705,test_e1n,primary,p0f3,0.2,0.0981572426837785,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,99,12,True,0.0812573132665814,0.0804830938236525,0.0095279970725692,0.330741467284975,test_e1n,primary,p0f3,0.2352941176470588,-0.0607003023015404,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,106,67,True,0.0267664271661474,0.0228015245540076,0.148129692002913,0.1512670480578373,test_e1n,primary,p0f3,0.5185185185185185,0.0658762526869036,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,107,28,True,0.1369131798302603,0.1570946490507661,-0.1474034073675447,0.3428301896737211,test_e1n,primary,p0f3,0.3157894736842105,-0.0709250883944152,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,117,25,True,0.2116678628634155,0.2369550288928388,-0.1194662509808615,0.3344240639766622,test_e1n,primary,p0f3,0.358974358974359,-0.0693221718460022,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,121,50,True,0.0148548064901508,0.0061240912605439,0.5877367191148242,0.0,test_e1n,primary,p0f3,0.3125,0.1569144306896296,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,122,32,True,0.1431324836328821,0.1004920085389989,0.2979091399213819,0.0762814924389243,test_e1n,primary,p0f3,0.5945945945945946,0.1314255187582165,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,126,10,True,0.0580022338281519,0.0737741894054158,-0.2719197957787762,0.2414305625962785,test_e1n,primary,p0f3,0.4411764705882353,0.0420025347278886,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,131,47,True,0.0071871341300614,0.0018850208767512,0.7377228749819975,0.0,test_e1n,primary,p0f3,0.3902439024390244,0.1621716790678145,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,141,51,True,0.0186787745396079,0.0148351181007182,0.2057766921882019,0.068925080099095,test_e1n,primary,p0f3,0.4074074074074074,0.1470008444918633,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,156,58,True,0.0344813655423528,0.0237925114519371,0.3099892919637057,0.1473397861515419,test_e1n,primary,p0f3,0.1428571428571428,0.0887341752219876,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,162,10,True,0.0267715634877845,0.0100313513175759,0.6252982638779,0.0247107916146412,test_e1n,primary,p0f3,0.1612903225806451,0.0882041079803057,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
amine,163,10,True,0.0505748397788402,0.0425797721055739,0.1580838952377908,0.0,test_e1n,primary,p0f3,0.3018867924528302,0.0830761593243991,sensitivity/all/chemistry/yield/ecfp4/k5/p0f3/aggregate_cells,sensitivity,all,yield,ecfp4,0,3,aggregate_cells
