role,entity,n_rows,usable,mse_base,mse_pair,incremental,true_sd,bucket,contrast,fold_key,max_similarity_to_train,incremental_blind,key,block,screen,endpoint,representation,partition,fold,tag
acid,15,30,True,0.0695499658505102,0.0642866447045299,0.0756768329303462,0.0624941955005772,test_e1a,primary,p0f3,0.6666666666666666,-0.0630317329618488,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,16,49,True,0.0544383928004941,0.0491198318153603,0.0976987142993964,0.1803328623510077,test_e1a,primary,p0f3,0.2790697674418604,0.1203014278773397,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,19,15,True,0.13739617411576,0.1120716071520865,0.1843178467424929,0.3850359986880633,test_e1a,primary,p0f3,0.4318181818181818,0.0898375864018593,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,25,43,True,0.0181985013426036,0.022823466463492,-0.2541398895337137,0.2774216289121332,test_e1a,primary,p0f3,0.4794520547945205,0.085590900351044,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,29,36,True,0.041296244877286,0.0312597163885937,0.2430373153422639,0.3350236275486745,test_e1a,primary,p0f3,0.3958333333333333,0.0845148115689317,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,30,86,True,0.040030103185186,0.0369282612329461,0.0774877331165059,0.2016920144754849,test_e1a,primary,p0f3,0.3461538461538461,0.0748662171748495,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,32,26,True,0.0180318106677562,0.0135205787699807,0.2501818581004867,0.2617175102163517,test_e1a,primary,p0f3,0.4318181818181818,0.0355085844850473,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,34,12,True,0.0356187522677921,0.0259517646511917,0.2714016354060122,0.0144626242432001,test_e1a,primary,p0f3,0.6153846153846154,-0.1254864353170743,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,37,25,True,0.0246505324835908,0.0158933698795861,0.3552524721254643,0.2655146621814571,test_e1a,primary,p0f3,0.6521739130434783,0.059580909702302,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,40,31,True,0.033147958037131,0.0271996642283526,0.1794467641751985,0.1925483431546812,test_e1a,primary,p0f3,0.6521739130434783,0.1160387659033933,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,50,8,True,0.0137645807007504,0.0099598784742531,0.2764125046170003,0.0051361290315344,test_e1a,primary,p0f3,0.5555555555555556,-0.0742669727794678,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,57,7,True,0.1100009801621823,0.1054260155480632,0.0415902168087403,0.3342394023678807,test_e1a,primary,p0f3,0.5576923076923077,0.108638912258807,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,63,16,True,0.0258366574210436,0.0351191891717281,-0.3592775798901917,0.2457460029346018,test_e1a,primary,p0f3,0.6,0.0802798292585559,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,67,79,True,0.0595570775845596,0.0643896664643043,-0.0811421425586798,0.1548309070124877,test_e1a,primary,p0f3,0.352112676056338,0.1059781638270908,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,70,2,False,0.0005975985856528,0.0039869802093928,-5.671669420096566,0.0,test_e1a,primary,p0f3,0.25,-1.080920896513863,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,78,2,False,0.0020600591188945,0.0006863176981869,0.6668456298694894,0.0,test_e1a,primary,p0f3,0.34,0.6751937880941291,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,80,24,True,0.0698052105652065,0.0699970602884092,-0.0027483582049148,0.419111236639554,test_e1a,primary,p0f3,0.5882352941176471,0.0624861583963368,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,82,48,True,0.1227066309118782,0.1198983894246837,0.0228858168977938,0.3304577795963422,test_e1a,primary,p0f3,0.3555555555555555,0.0727314137254833,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,85,15,True,0.0203792201306252,0.0172632912886268,0.1528973543651893,0.2211058641078005,test_e1a,primary,p0f3,0.4090909090909091,-0.0580413864021356,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,93,62,True,0.0987176915310025,0.0904528484884357,0.0837220047834199,0.2231868024163728,test_e1a,primary,p0f3,0.40625,0.1247082507695976,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,96,56,True,0.0485484695413719,0.0494643383745097,-0.0188650402739745,0.2423730218836514,test_e1a,primary,p0f3,0.3968253968253968,0.1410617605781474,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,101,6,True,0.032943876483068,0.0299824513445255,0.0898930379387688,0.3166507708291054,test_e1a,primary,p0f3,0.2586206896551724,-0.0369289844925142,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,105,36,True,0.0374748647489769,0.0409519221696319,-0.0927837216744036,0.350529829573226,test_e1a,primary,p0f3,0.3636363636363636,0.0727683858180187,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,112,34,True,0.0479742233672143,0.045041868072512,0.0611235594635238,0.3978419765405389,test_e1a,primary,p0f3,0.6382978723404256,0.0875358261865886,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,118,10,True,0.0002591216810148,0.001117698104443,-3.3134102096957037,0.0102457796189455,test_e1a,primary,p0f3,0.5454545454545454,0.0199449980228142,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,121,2,False,0.1080344043320681,0.084217731121017,0.2204545242628929,0.2404163056034261,test_e1a,primary,p0f3,0.8490566037735849,-0.4585470909000133,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,122,12,True,0.0648143844787468,0.0628283225310551,0.0306423020701978,0.2231475188110214,test_e1a,primary,p0f3,0.7058823529411765,0.0607839913259752,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,135,2,False,0.0071911906173572,0.006898990757714,0.0406330293815164,0.0,test_e1a,primary,p0f3,0.4705882352941176,0.6751937880941291,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,162,33,True,0.0350603630782341,0.0360450032218927,-0.028084139957748,0.3362447313713629,test_e1a,primary,p0f3,0.6415094339622641,0.0960534789495188,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,163,4,True,0.0116876775699799,0.0129103865981269,-0.1046152258073556,0.0,test_e1a,primary,p0f3,0.3725490196078431,0.3373090239818045,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,164,24,True,0.0640889477750536,0.0707171788576767,-0.1034223733222703,0.4076548976520583,test_e1a,primary,p0f3,0.3898305084745763,0.0649469316163774,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,172,8,True,0.0014011328312143,0.0023080903116496,-0.6473029967110513,0.0,test_e1a,primary,p0f3,0.6,0.0199473978264832,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,178,10,True,0.0370157769259197,0.0349248214139861,0.0564882243622307,0.2708695054818833,test_e1a,primary,p0f3,0.7254901960784313,0.0492652403297892,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,186,8,True,0.2770223404285347,0.28602121592411,-0.0324842952436783,0.3598899117388935,test_e1a,primary,p0f3,0.6111111111111112,0.085696937272912,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,188,97,True,0.0524372527560267,0.0508863565207218,0.0295762297563663,0.3509242391446087,test_e1a,primary,p0f3,0.34375,0.0715294793742461,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,189,26,True,0.0724730710667821,0.0604552572620535,0.1658245418309162,0.0941357448663283,test_e1a,primary,p0f3,0.2222222222222222,-0.0583672833389166,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,190,1,False,0.1560458967980629,0.1782408252493935,-0.1422333358758727,,test_e1a,primary,p0f3,0.2222222222222222,-12.824398274498874,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,191,8,True,0.0021905353616816,0.0045306256046586,-1.0682732102441492,0.0,test_e1a,primary,p0f3,0.2222222222222222,0.0199473978264832,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,198,10,True,0.0826421002229461,0.0744228228475602,0.0994562983420369,0.2723144320246154,test_e1a,primary,p0f3,0.6451612903225806,0.0130984701553991,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,201,2,False,0.0719234843407426,0.0788812092560032,-0.0967378732973767,0.0,test_e1a,primary,p0f3,0.3666666666666666,0.1873965127605806,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,207,110,True,0.0494323353800451,0.0439077693822804,0.1117601657961485,0.3377577472598199,test_e1a,primary,p0f3,0.3,0.0929186594977241,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,208,11,True,0.0018232262872748,0.0011224511654538,0.3843599265280439,0.0998306247419279,test_e1a,primary,p0f3,0.5490196078431373,0.0360230067663736,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,211,15,True,0.054442990149738,0.0658825993150858,-0.2101208830353482,0.1438126022691633,test_e1a,primary,p0f3,0.36,-0.0017638687524355,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,213,19,True,0.0475459149896417,0.0420980312834074,0.11458153045159,0.2873992151848868,test_e1a,primary,p0f3,0.2954545454545454,0.0341389202795436,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,214,16,True,0.0281859039390024,0.0262186945946491,0.0697940839013204,0.3374123975197117,test_e1a,primary,p0f3,0.5166666666666667,0.06609917967772,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,221,12,True,0.0325905109594529,0.0370600843128262,-0.1371433960926251,0.0008371578903249,test_e1a,primary,p0f3,0.4857142857142857,-0.1388752089613982,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,224,14,True,0.0241720646113651,0.0260895734364279,-0.0793274739205058,0.0379894895817424,test_e1a,primary,p0f3,0.4827586206896552,0.0138213928974514,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,229,69,True,0.0913302047245233,0.0836722336135716,0.0838492712684724,0.1234914946800467,test_e1a,primary,p0f3,0.2954545454545454,0.128848115078307,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,233,2,False,0.0028285557255013,0.0022061119766656,0.2200570924673346,0.0,test_e1a,primary,p0f3,0.6060606060606061,0.6751937880941291,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,238,15,True,0.0809784653265586,0.0655285971060367,0.1907898372513957,0.3313927876618405,test_e1a,primary,p0f3,0.59375,0.0903109020602693,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,248,15,True,0.011850085713494,0.0141459615245547,-0.1937433927964222,0.2610070920401169,test_e1a,primary,p0f3,0.5172413793103449,0.0310212729483577,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
acid,250,6,True,0.0097865081673784,0.011543561876873,-0.179538368480751,0.0729947943349387,test_e1a,primary,p0f3,0.5666666666666667,0.0069591237647699,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
amine,2,46,True,0.0184112454213688,0.0369870341373804,-1.008937108320319,0.0,test_e1n,primary,p0f3,0.4074074074074074,-0.1009032364282336,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
amine,5,41,True,0.0657423317975768,0.0939204336884291,-0.4286142751616086,0.1369104605919949,test_e1n,primary,p0f3,0.6578947368421053,-0.0299074045019873,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
amine,15,9,True,0.2090282993248345,0.2124741584249755,-0.0164851319714658,0.1331400745247066,test_e1n,primary,p0f3,0.1578947368421052,0.0737708904516838,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
amine,16,55,True,0.0979014845011805,0.115212499586694,-0.1768207619497819,0.3413835124599038,test_e1n,primary,p0f3,0.1477272727272727,0.0505113926039704,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
amine,18,9,True,0.2743793185122694,0.3087749909020145,-0.1253581085347255,0.4177655476194486,test_e1n,primary,p0f3,0.2291666666666666,0.052641207690815,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
amine,25,49,True,0.2497392321590708,0.2561807042816575,-0.0257927922132947,0.3271673564693085,test_e1n,primary,p0f3,0.3928571428571428,0.0445405478853827,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
amine,28,28,True,0.2159980647331098,0.2130982277800881,0.0134252913636275,0.2995780431791129,test_e1n,primary,p0f3,0.4358974358974359,0.092491071359649,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
amine,39,7,True,0.0278779142524713,0.0387722033290306,-0.3907856584211127,0.1630065321507378,test_e1n,primary,p0f3,0.1818181818181818,0.0504225752642411,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
amine,43,6,True,0.4476922037929913,0.4775896347632489,-0.0667812186965888,0.3555223504460256,test_e1n,primary,p0f3,0.1724137931034483,0.0489202007669036,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
amine,44,47,True,0.1252362830772424,0.1254413955521705,-0.0016378039166295,0.3490932981776683,test_e1n,primary,p0f3,0.1724137931034483,0.0676888245400352,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
amine,49,9,True,0.1351305755033517,0.1197259748785926,0.1139978910574313,0.0071802584292705,test_e1n,primary,p0f3,0.217391304347826,-0.250689570047979,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
amine,55,12,True,0.2399127843798438,0.2057681500856163,0.1423210287958968,0.3462525574787947,test_e1n,primary,p0f3,0.3571428571428571,0.0596353081649805,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
amine,58,33,True,0.1507266971798034,0.1510409652821117,-0.0020850194968013,0.3543946956207032,test_e1n,primary,p0f3,0.71875,0.067054149851814,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
amine,62,9,True,0.0526510078180815,0.060738836706155,-0.153612043211373,0.2118335844477924,test_e1n,primary,p0f3,0.1888888888888888,0.0954814760314709,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
amine,65,35,True,0.0250892638226011,0.0197561715084022,0.2125647189932564,0.0067834982670813,test_e1n,primary,p0f3,0.3018867924528302,-0.0768736225777391,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
amine,66,96,True,0.0276458959652361,0.0206923527772785,0.2515217157983048,0.0487498597388895,test_e1n,primary,p0f3,0.3658536585365853,0.0085511904518592,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
amine,75,22,True,0.0495407724651653,0.0477135373040294,0.0368834612423676,0.2347798602781077,test_e1n,primary,p0f3,0.1145833333333333,0.0061336567843184,control/all/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,all,yield,shuffled_both,0,3,shuffled_both
